uid,grdf_gauss_2.0_mean,grdf_gauss_2.0_std,zw_grdf_gauss_2.0_mean,zw_grdf_gauss_2.0_std,grdf_gauss_2.6_mean,grdf_gauss_2.6_std,zw_grdf_gauss_2.6_mean,zw_grdf_gauss_2.6_std,grdf_gauss_3.2_mean,grdf_gauss_3.2_std,zw_grdf_gauss_3.2_mean,zw_grdf_gauss_3.2_std,grdf_gauss_3.8_mean,grdf_gauss_3.8_std,zw_grdf_gauss_3.8_mean,zw_grdf_gauss_3.8_std,grdf_gauss_4.4_mean,grdf_gauss_4.4_std,zw_grdf_gauss_4.4_mean,zw_grdf_gauss_4.4_std,grdf_gauss_5.0_mean,grdf_gauss_5.0_std,zw_grdf_gauss_5.0_mean,zw_grdf_gauss_5.0_std,grdf_cos_k1_mean,grdf_cos_k1_std,grdf_cos_k2_mean,grdf_cos_k2_std,grdf_cos_k3_mean,grdf_cos_k3_std,grdf_bessel_n0_mean,grdf_bessel_n0_std,grdf_bessel_n1_mean,grdf_bessel_n1_std,grdf_bessel_n2_mean,grdf_bessel_n2_std,afs_m1_mean,afs_m1_std,afs_m2_mean,afs_m2_std,afs_m3_mean,afs_m3_std,coord_num,bond_mean,bond_std,angle_mean,angle_std,max_Z,max_Z4,max_mass,radius_mean,radius_diff,n_elements,mean_Z,sum_Z4
323fb700d903,0.7999651606372451,0.2753020957407292,40.42545807250339,14.562458943766794,2.585487478326415,0.7579348316216501,130.8746861480984,40.11134544255587,3.338071491482746,0.41306710125035984,169.68861274362845,22.21487061606177,2.5894325427793796,0.009910172658489813,132.0089116391567,7.592714439089506,1.2730959571420317,0.09810532342418327,64.80905923642099,6.359712841967486,0.6355372545991521,0.03901087071578669,32.487789182887845,3.26649456370598,-1.0345790117662237,0.14621703302155495,-4.014965043778065,0.7274588375768609,1.2630233476579988,0.30423240301338184,3.028060703734067,0.5130828664648766,2.269993557377079,0.27153813638880786,0.9175149775736237,0.0758225163124605,-0.22830544710151535,0.6356967841695548,-3.2713697461202442,1.1779332577986064,-0.6210315178741145,0.3738597994568173,4.0,2.731850092524759,0.001910028077726747,96.97338598078184,24.65050813644626,74,29986576,183.84,1.3999999999999997,0.09999999999999987,3,56.0,40409888
3394b92523be,0.9498468085408014,2.4670761127879835e-05,38.37212244145376,0.0012395651442544692,1.832753178708512,0.0016797951583316945,74.05314119304339,0.0896108348838419,0.9118384681185223,0.02709541887392511,37.072128930794825,1.645726835370817,0.6546757692935588,0.10326498632724791,27.503194898484857,8.103006911384806,1.19678214741933,0.08733056331341167,49.60213941140948,11.059829167094874,0.8710552283113331,0.011626372665860647,35.43662582345781,3.350236298634762,-0.6452702042451632,0.023276458946342622,-1.5608648386025041,0.08526477735438504,-0.3264047678652374,0.1402160248356686,1.743105844572613,0.042557269294442084,1.2981568663364325,0.035999382502149145,0.5548460490286413,0.013626234922422544,-0.49106832017987356,5.574711848393976e-07,-0.5658507791005212,4.300894707320868e-07,1.0291497641274485,1.7820407520185988e-06,3.0,2.573205014113773,0.0008222590717125135,118.38951182826757,0.03157153092521949,48,5308416,112.411,1.35,0.40000000000000013,2,41.0,6644752
343d2125478e,0.30435683094556,0.17568869717220578,13.072147693463753,7.21262898908726,1.370483606143127,0.5931220901109203,61.039615275517484,24.454498867081536,2.112529138298063,0.546293528855984,98.44124868235538,28.441581964169185,2.10028668952831,0.20650562135511563,98.01146400203304,22.721259003627647,1.4061961036778186,0.014228424177047934,64.43065552493438,9.876514052843014,0.5035883313000352,0.06849603007214286,22.894796253874564,3.540202757894753,-1.1009919396890904,0.09745924444725662,-2.5043973801765342,0.5923042890869227,1.6169176135281649,0.3573591408375251,1.936805246849022,0.41605353073917706,1.6067235860644662,0.25025121680745166,0.6940408306204818,0.0833830813762634,-0.12105044103692213,0.3661164948543624,-1.063812020734622,0.6130418956865124,-0.04183352755253434,0.30020309700131476,4.0,3.0440483810455574,0.2052899106917992,97.45246771397353,23.537868561219874,53,7890481,126.90447,1.3333333333333333,0.30000000000000004,3,46.0,15992018
3995fa1bee6e,0.2219706656390479,0.06680270109988802,12.39958821201548,2.851390657790117,1.0821569810039358,0.08297574356360932,63.71666251789424,8.58620984961571,1.7971119302647554,0.5686667123078054,110.29554649513254,41.55563169797118,1.4202570943125687,0.36804714362830865,86.26868518080458,27.21203249591334,1.213005285215666,0.235911063695615,71.81471348096738,15.862063050714143,0.8561057388659059,0.15120318632161095,51.27587944859927,13.099874369040979,-1.1093768123093115,0.25877952046779024,-1.7869508085942156,0.40872048414928874,1.1716073829172224,0.43588776509884397,1.565876206848309,0.28137785615531524,1.3695968855165415,0.26971904346571807,0.6200169957423267,0.12411680008427135,-0.25081150206149866,0.12753934837809752,-0.7988190869865917,0.3154262282332018,-0.031040920742660016,0.16220041355470308,3.5,3.095463413516309,0.20388918648762538,105.25075556418179,27.670390101728575,82,45212176,207.2,1.6,0.40000000000000013,2,67.0,52523792
3a65ac9ff395,1.4506360746109006,0.4026043227575136,55.50488668812852,24.69384088160868,2.708992504822098,0.571011360733734,106.70786357125789,46.64977472709485,2.768518372129597,0.23744507857144112,100.95263649245928,24.590250998531356,2.866488672847251,0.1705229651140084,101.6700737497713,19.166437181484472,1.6509987959069725,0.15722344769623597,59.79746549024643,16.323666310563162,0.6283111793316383,0.04763147295095349,22.61153532257513,5.222924757427722,-0.9267732872237691,0.15500537613501134,-4.085468715219905,0.307066773762957,1.0130400644505262,0.5181457235483082,3.3588776040891224,0.3367357500218781,2.423856568330865,0.15295934734830377,0.967306242193731,0.04109745258042687,-0.0929259021176142,0.5512007183053107,-3.127696028941104,0.5854957778262108,-0.5030568537885826,0.28249208173776075,6.0,2.82105965261685,0.416686208828883,91.04452129624212,31.64613493580867,78,37015056,195.084,1.1666666666666667,0.3500000000000001,3,42.333333333333336,38402017
3bc08d486d65,0.19261285212251517,4.581772189210292e-16,12.577524044140997,0.00033106560543227914,1.0653091522811107,1.3322676295501878e-15,69.56878375149746,0.042602537466763124,1.475327774200272,1.5700924586837752e-16,96.48515431873514,1.2988913245727716,1.0570129304812839,5.661048867003676e-16,70.08601545603065,9.382662855413287,1.126019948487627,0.0,75.3489874100209,16.058144159013302,0.5284509786854548,1.1102230246251565e-16,35.24575302907976,6.511492424360702,-0.80168419927593,3.3306690738754696e-16,-1.6111739562249587,5.661048867003676e-16,0.9284304952611817,1.2779626727101132e-15,1.3281144258912883,5.661048867003676e-16,1.1153121514625755,0.0,0.4893757314433521,5.551115123125783e-17,-0.021211160071672314,4.85722573273506e-17,-0.689579690588277,7.2377686124476805e-16,0.06355350685436997,1.736110700089722e-16,3.0,3.011576254014478,3.5314875246858747e-09,91.75934637071104,3.775088593177614e-08,82,45212176,207.2,1.6,0.40000000000000013,2,67.0,52523792
3cf9ea4cebc4,0.4147330483595784,0.07437912295927958,20.824866711424175,3.6445589362562707,1.6192461322283886,0.25209302953743873,81.36336670722454,12.349887545292754,1.563393862529546,0.20247684046638909,78.61873864611033,9.827927306314796,0.8744840584625926,0.041003111962696855,44.092873091720435,1.2346837274310603,1.2478920443031858,0.036954141452322786,62.95872734798388,0.28985246667133197,0.9345195465070927,0.11811493432235648,47.00838530679179,5.079989737161989,-0.9739468352554974,0.08986111438339289,-1.7119619447862446,0.18320349664537516,0.41423914250375077,0.12190544022042865,1.6622379663175044,0.20513900758885859,1.3751097993027528,0.1578924872907653,0.6136011361391671,0.0699429789021039,-0.34115707920772254,0.20842672553738212,-1.0354411605324554,0.23748458633126399,0.8201436444632001,0.43521152299998633,3.5,2.8688087346900315,0.024584680114360505,105.56852550236728,9.158408784246,52,7311616,127.6,1.475,0.15000000000000013,2,50.5,13076417
3d4bfe131291,1.2438848003133811,0.4391146495004651,42.21397732225842,14.93308024665631,1.6767047284682617,0.5601242589096695,56.63875876946769,20.335430981344565,1.1726401049066082,0.03028457017408989,36.26142089759801,15.414462305952991,2.008565626717054,0.3711301864143773,57.244446391934076,24.672214021993284,1.8013682326175526,0.09289433456002162,53.1753518422182,20.052956602980167,0.7073470335273099,0.11728268210087806,22.66704558984,8.561890747510468,-0.8911732807928884,0.2371772055362001,-2.3453004678007843,0.22348837962819287,0.7894721463772609,0.8189238051542227,2.3046238452498966,0.3307126396456017,1.7372935823357387,0.1147630368550817,0.7323242458904579,0.019314121158037243,-0.18406485648310525,0.3615459904522267,-1.1389340089548792,0.5742970930381924,0.6484785434895376,0.7311876424398479,2.6666666666666665,2.409861437656056,5.735160606597457e-09,108.90892888767934,1.7105035348603834,72,26873856,178.49,1.275,0.55,2,44.0,26939392
3e134cb61e06,0.5418770013257939,0.305407163258568,20.222182445585823,11.549011982151946,1.7499839863198696,0.846634707666932,62.83135206633408,33.528551821495064,1.9639310460353563,0.2166260841846485,57.76604613254996,18.766141464986312,1.453096030733747,0.41425759395237716,34.4441070244218,5.25660549729165,0.6334262801764414,0.03952360193517025,19.99435287215418,15.125110361766529,0.2564679028018175,0.0296379924873006,7.739120403479553,5.3384739982139795,-0.4438514942339477,0.2972885257969339,-2.516236594038324,0.5052945626745192,0.5245630761503548,0.7362886146458658,1.8467261217196616,0.38719741489310644,1.3199824922838188,0.13690259427293983,0.5124817193380085,0.013014864712908886,-0.18629450236185577,0.44029490854367326,-1.1431451132486816,0.945184738377568,-0.024884547765650994,0.19184860593834652,3.75,2.900391026419812,0.2847584147040854,89.97497782183734,30.21448714464572,83,47458321,208.9804,1.3,0.6000000000000001,2,50.0,47541842
3e1923c616ad,0.9455511433835634,0.3341745259273996,40.472166197253536,14.805949655691279,2.6312135127743885,0.7391587802271566,113.520581840677,40.24092583721824,3.027268095461167,0.3039392520321294,127.35875500196748,35.947665891542606,2.502465897641415,0.04060234879331645,103.40524083114751,26.116089971778873,1.3974263330626713,0.06327566502831246,57.94378346707148,13.839535550139647,0.7150705997596173,0.08515863989114568,28.270314343053553,3.7278547667651796,-1.006298944511361,0.20486681700764145,-3.883305647475922,0.6764500611806312,1.1127828579702965,0.3987119615290879,3.0313171775000938,0.4857387455166646,2.2569871198567193,0.2345869777625358,0.912681335463927,0.057399329728554195,-0.15525940266048935,0.6706494727028682,-3.13393557839021,1.039020350812236,-0.4890281833188889,0.5379459630638985,5.166666666666667,2.843084438594437,0.3045263131689875,87.78835877390951,28.3886533686712,72,26873856,178.49,1.3666666666666665,0.40000000000000013,3,42.666666666666664,28444448
3eef25de07b3,1.1506708169072817,0.608798435006549,21.650189854363216,11.55616139697417,2.3833821035529335,0.7749443765917166,44.047860078389675,15.242304642211677,2.2717848590082577,0.2923256918641796,40.308167752447694,3.655056166033365,1.3642601150254192,0.25008699979998383,24.116118670186246,2.8049447029384913,0.6453511458720935,0.0586376800393403,11.512619716597337,0.10297100575947427,0.41035787750577135,0.07572739923926268,7.244547615894936,1.044747833876112,-0.3108105731741286,0.35189317585714464,-3.0221950402188114,0.2862579730584365,-0.21059158833523042,1.0063240493492354,2.4483113442589692,0.39934444573844224,1.6386088868506508,0.11554578255623056,0.6187508721426439,0.00708460611311637,-0.22629431652687687,0.4756651611699198,-1.6589207014178897,1.0498894574713882,-0.09096944116004962,0.5609400717349149,6.75,2.9756033774765975,0.4168118211510219,96.69145329167202,38.86351703931245,21,194481,44.955912,1.3,0.6000000000000001,2,19.0,278002
3fb52099b370,2.5013154394134647,0.73924099364956,52.0059920809472,17.282109598207423,4.4013802952838255,0.6599325157357795,89.86968623594557,26.474655236491753,4.20336350051453,0.15069346371086562,84.04569648864059,21.2653474426268,2.7764488734764456,0.04653063559205288,54.79156357542585,9.950977352690197,1.8171169936131486,0.17808130200158256,34.52994290439405,2.5137665554076305,1.0939435529085173,0.04902141657392532,21.578569526876866,3.39072506256681,-0.8237554096343634,0.31004767334189975,-5.683718556174018,0.5372982550330265,-0.24676577283756404,0.8897152213683127,4.960311111337098,0.6217926587062996,3.37131810072451,0.2689458974478145,1.3058551243888907,0.06810635744743013,-0.36684823964403007,0.8710415677840798,-6.378159903343659,1.4262366394528008,-1.6753389938685401,0.3917345676994977,10.666666666666666,2.7952070978096986,0.3671919317618285,94.56969588059943,36.275554999127145,42,3111696,95.94,1.2833333333333332,0.44999999999999996,3,27.333333333333332,3509008
40034665f9f1,0.3554655393429349,0.22105974014422738,13.812311796926585,7.815596646625651,1.3860069415993468,0.6471146831737838,60.1135703609694,23.27432239141697,2.0020362334820523,0.49943482680681917,101.00076335460092,39.61888793249591,2.0379941692436816,0.2399846390604016,104.81226805321404,50.806542761225245,1.4149029531555328,0.005402238929232557,69.79599019401,33.253555239505204,0.514996483492243,0.06999904481182048,24.275801928362696,9.392878906352705,-1.0771977841595004,0.12474671336990903,-2.4372704023894167,0.5838713625761638,1.5149942583063474,0.4492595831163602,1.9227892866543357,0.4254615618011823,1.5876626783426486,0.24583894736230652,0.6860903485387078,0.07971691121248395,-0.1310219666949516,0.35883285222881345,-1.0688395460419349,0.6278155939762566,0.055425561614163954,0.3582660857393181,4.0,3.041755388887692,0.25833643228878356,97.58731093092857,23.22488704660006,83,47458321,208.9804,1.3333333333333333,0.6000000000000001,3,50.666666666666664,55414338
433f707c632c,0.23653103116580285,0.13965192849681893,12.916822436165596,7.324811345728073,1.2006147525706587,0.5450450500246983,67.75479275167199,28.719874576472115,1.9652732568370581,0.5525267694428334,115.17524000276931,37.8918136603529,1.9028252489822775,0.23155765553394123,109.57965003464176,36.64458795153115,1.4082679281730623,0.0324919832684854,78.87995079291467,23.766988562854404,0.5090876709509783,0.05615783724461772,28.606926073582358,8.582807232852788,-1.0831614583977296,0.0917024167176764,-2.258327432811342,0.5702266271052835,1.5885055213300474,0.3366512318385549,1.7628922252670136,0.3925374548382077,1.4907520027674466,0.2424706418834799,0.6517006335510825,0.08291864386948711,-0.11787469666091117,0.3207129710738625,-0.9621605205215972,0.5584645060520614,-0.00481977994460762,0.2724588454628221,4.0,3.1054326434198214,0.2069731330038106,97.60514593109558,23.308841635733195,83,47458321,208.9804,1.3833333333333335,0.4500000000000002,3,56.666666666666664,56685138
449640ec4d30,2.0251580928694755,0.6335908167631167,60.6604464935815,23.65967950568142,3.9887217424504122,0.7425133656755829,116.92207344792594,51.88477082600149,4.079335663292246,0.13360238630155102,116.54644215631721,60.24447160537756,2.646391301592039,0.08554453286478786,73.64979638904634,31.709609446260895,1.6454174869990486,0.12427946376063256,40.81367893139505,6.664731244179525,0.9531819180058854,0.05166849904720846,23.799281868912654,3.738621162224966,-0.896632976743578,0.28091476852376945,-5.278160695168496,0.6097968158571888,0.08987269755553333,0.7671908222834802,4.444275005487651,0.5992073908723929,3.0852501030794977,0.2678714375263375,1.206726391593928,0.06697530665177942,-0.36082763735576945,0.7984181095035945,-5.46099865647781,1.3187457309881971,-1.2769941503814195,0.4797637142289775,10.666666666666666,2.8944608217528884,0.370477379984434,94.62036647696735,36.38563085148335,74,29986576,183.84,1.2666666666666666,0.44999999999999996,3,44.0,33163808
44ffc9d405b8,0.30362372568921614,0.0520732614392687,20.54354411627886,4.217972146846081,1.4216620698300375,0.21976246210783262,95.80481413755632,17.808577836115614,1.605713707291793,0.21974605957520424,107.79071393486859,18.180849004518304,0.73197164299752,0.052640955518267925,48.83891610913307,8.672515592207358,0.9738944666454186,0.015231585693617938,64.78316401667757,13.306769396651767,0.8521376102080604,0.06151305752283712,57.158439672722,12.815891163797854,-0.876615806634807,0.06271465223335361,-1.556196945524251,0.19776034484196672,0.3372042225458554,0.08557128423489123,1.475749540465665,0.1823407229262425,1.2264777451115512,0.13539666872335357,0.548231108194822,0.05743635837845078,-0.31552080925714676,0.18427332698627402,-0.9376897994669809,0.22217128805122313,0.7700121363482094,0.39189367352243276,3.5,2.944128667444885,0.018041049816368938,105.9079748618362,8.448631791027632,81,43046721,204.3833,1.65,0.5,2,66.5,50358337
450a3fc3ff50,1.5950529169412235,0.7806586648217095,23.971583284445963,11.451726123131555,2.7256797196987224,0.5596066823670148,42.400640636225944,7.12940468180308,2.3820706891291463,0.4135637340061321,38.75957289599515,8.75129252485143,1.3200710781120382,0.14953314337441595,21.37271953944876,4.256288502395131,0.8701073585599233,0.12131845192700959,14.11067464023023,2.8526658177494317,0.6633160780017298,0.01088567612905736,10.550494137295988,0.26805803014098134,-0.3188811519988678,0.36642851621099026,-3.264839964718796,0.1595228727882526,-0.5955715564104977,1.0624567422421052,2.888346352612049,0.4142393562128101,1.9043516807430678,0.11340037827107348,0.7227485308081578,0.0087180562078836,-0.236754233245349,0.4641220095432405,-1.9806185458652008,0.9875668612107346,-0.18119061165744366,0.8165355268770754,6.75,2.820873739282939,0.39680177614706874,95.40116739884849,37.03582184879878,17,83521,35.453,1.125,0.25,2,15.0,112082
49b7be14f786,0.4614430911842859,0.2325049620645319,18.478872709503996,8.240946065563037,1.7108742788020008,0.6601081488368175,73.08323178839811,26.156677338630647,2.0356420402071564,0.5450051304837181,91.46833665893861,36.721817293870025,1.973243815223886,0.15799099219410373,82.26141026330313,36.49288568887041,1.6750375489602136,0.21640038311643528,66.68508859695457,28.41230913102796,0.6156568644443726,0.037203405839455195,25.241925103053827,9.933239846647785,-1.1050130546190344,0.16736115757126052,-2.639232740766307,0.5597250216254234,1.4533185201104544,0.529387990841451,2.1252239642669726,0.3961671163103157,1.7226255975173166,0.1932145740514442,0.7373632591813676,0.04953024896648531,-0.2758777464463471,0.36682599086262446,-1.287915738649574,0.7516716111275786,-0.1576150404826335,0.3772874751812981,4.0,2.9129377222571926,0.16209711570791965,101.51022133362316,28.743796971012273,83,47458321,208.9804,1.25,0.6000000000000001,3,44.666666666666664,49024482
49f279264c91,0.4273721661123146,0.15109720533108992,11.30721840094265,3.997645028773905,1.379897304031476,0.4875281390565976,36.51145165859045,12.896351736737643,1.0750782365714817,0.363578849189355,28.581601729611418,9.491372943323672,0.44689024546390427,0.03604244253492355,13.461666982161347,2.6063494895819854,0.8194496490565412,0.2629667451755348,26.419595599234608,12.198633452550228,0.6934980994822912,0.13851411485274792,21.699121653381052,7.746142302645761,-0.5865810746682399,0.2133373820139744,-1.2688155133567192,0.47607576649205385,-0.03903475289458656,0.39254568675803,1.2629704270531217,0.27779240063787103,0.988836895785813,0.10190128771017981,0.4298510008872402,0.008358221760076614,-0.2869046664480858,0.23314770066449642,-0.6183151934300766,0.5750532959084717,0.7133957782226156,0.5992832549434461,2.6666666666666665,2.7882641345000776,4.213458132375846e-07,110.45057218118545,2.8681783596294377,35,1500625,79.904,1.475,0.6500000000000001,2,27.5,1660625
4a5edc763604,3.961816051967812,1.1322097734007351e-15,23.625919924989528,2.23426585998682,5.29005039157547,0.0,31.607127744175422,3.7031311700072607,3.624869407339241,7.021666937153402e-16,21.573283503688426,1.5284384536888886,2.774584361128003,3.1401849173675503e-16,16.476171825153635,0.732950676866186,2.2227757932405794,0.0,13.253349141472073,1.2300994031129484,1.1727194757043848,0.0,7.008059161899675,0.8359985594539343,0.9316090162131854,3.3306690738754696e-16,-5.6123453602937055,0.0,-2.0774342910011834,1.1322097734007351e-15,7.394937874313954,0.0,4.089029210070798,6.280369834735101e-16,1.451612995520922,1.5700924586837752e-16,-1.5548010686693048,1.0053497077208614e-15,-1.554801068669305,1.7763568394002505e-15,-1.408826763272795,1.2262814116578437e-15,12.0,2.3421109902466895,0.539292552615986,98.18181814206424,48.01859137315206,7,2401,14.0067,0.75,0.19999999999999996,2,6.0,3026
4c49d27e66e5,0.4450079822436595,0.27051878573812616,13.699650177907628,7.461205894697551,1.5534480684382685,0.6810904480258413,53.99341877920106,19.46960914266273,2.1767173054488116,0.4937710773476699,88.00183919622559,33.08689210977142,2.245612855273355,0.21258426169284478,91.60975145671974,38.10651100859296,1.3937741157752257,0.027983009044008036,54.30411931551731,19.279882284954834,0.5243170489418472,0.0698227987794234,19.54728527270683,4.900072114624856,-1.089256658801147,0.13827071211001982,-2.7034153534281344,0.607184844813409,1.5326419726609244,0.467308736496059,2.115311366966926,0.4496668827666447,1.7130306882478152,0.2519330910856554,0.7310885412940539,0.07886521644705209,-0.15149862435757075,0.40502806540964575,-1.6063118126644245,0.7560404255385543,-0.0108808203798089,0.38787983495833483,4.0,2.9784019579318066,0.2551937025006464,97.43575267180381,23.437459466285812,53,7890481,126.90447,1.2833333333333334,0.44999999999999996,3,40.0,14721218
4cb4ea247ef4,0.7788592309535747,0.49680136532669655,22.887472050325236,11.22392339977207,1.7917108196151852,0.5932330337886648,60.68743352946758,21.238019033248715,1.9421047225568482,0.4929738237435573,75.23862746274261,24.137537363898982,1.9988193778238972,0.3031150731281462,77.51843129973078,19.733722531046197,1.734621327614826,0.20960384873865626,65.7061607535326,14.915674914346106,0.7647673173028172,0.08840213601715627,29.778943567147007,7.863515837119885,-1.0846396163437237,0.3217082412702488,-2.6709132417665993,0.4420001890871399,1.2033034426823357,0.7557234603006104,2.316572231558555,0.3777806274296962,1.8267007421954837,0.20807131158698183,0.7780319906961553,0.08168183357683806,-0.2871905722877574,0.3211218043654143,-1.3564743807690942,0.5152431626562716,0.1929581547303084,0.7403511679456324,4.4,2.904936145472329,0.36752583087506857,100.85959505461727,29.678855449019252,52,7311616,127.6,1.2333333333333334,0.3999999999999999,3,32.666666666666664,8285762
4da5c6be60db,0.5882856376370543,0.287925293397853,18.59921904097235,8.019944655300668,1.9031520197398288,0.7049936086118697,64.2840361975638,22.56966493125576,2.1673168822621904,0.5061392494923261,76.35517334053914,28.466323541615697,2.257781879737844,0.1915451487619563,74.02508449633787,22.391065304696365,1.6774849916136372,0.18557904364868633,53.161077923415995,12.53494725306652,0.5877217386028607,0.05789980710773352,19.311153507475044,5.179344366401161,-1.096107771559451,0.18549061574114256,-2.9573202252180253,0.5505965829307027,1.5003464379789317,0.5936979223781006,2.3476577471699684,0.41674348959063273,1.8595561125576348,0.1982937270732058,0.7831989545562762,0.05002144608191373,-0.3093938933009183,0.4011467197922951,-1.76600174217004,0.9307281002942487,-0.22452474235318595,0.39982484646028393,4.0,2.8457147091600423,0.16152580285513943,101.3175520251552,28.81904065555989,51,6765201,121.76,1.2,0.44999999999999996,3,34.0,8331362
4f1ab08988cc,0.4212673205497845,0.15929299193111215,17.64321910156144,6.15927569990473,1.8422894492729112,0.6108603213441439,78.50399875762767,25.215779342339385,2.565836906081438,0.5218299111738524,113.46123385696194,18.99545644189679,2.3069294925568267,0.04972951222043442,106.48051656602587,15.073225825311459,1.3273395176078882,0.038721193083700034,61.12395053901136,8.099582104703241,0.572914338896212,0.049343077488737036,25.91090474090359,2.252312402896922,-1.104291043127767,0.07853050012740226,-3.0538128595982,0.6436123061513218,1.5198236095236952,0.2121176063322379,2.3200385217441215,0.4351301447429012,1.850070968629771,0.252188477924906,0.778777890529498,0.07827233034986045,-0.13053078225968626,0.5114650305969065,-2.0216644921924467,0.8800358163702454,-0.29580821884924824,0.3384288010831354,4.0,2.9007781446231085,0.03714634049013103,97.67733394516524,23.420132981562617,52,7311616,127.6,1.45,0.15000000000000013,3,38.0,10105872
4fcd8dcb9c90,2.4274422088427423,3.1401849173675503e-16,23.254184393657585,0.637385204614759,2.383780780997356,0.0,23.465108861349858,4.723905389516293,3.537249181329136,0.0,35.01679048502214,8.295018312983022,2.192158377916592,0.0,21.442016816103642,3.4529928376436025,0.8635800265019797,1.1102230246251565e-16,8.297616386778229,0.38810428956122145,0.6510200854877195,0.0,6.253918882677152,0.2838622828027919,0.26702577380391235,3.925231146709438e-17,-4.04906230026082,6.280369834735101e-16,-0.732491873038654,7.850462293418876e-17,4.39346590451793,0.0,2.571147570074811,0.0,0.9233329567590584,1.1102230246251565e-16,-0.8082461227190378,5.026748538604307e-16,-0.8082461227190381,9.453208419344607e-16,-0.6835058344074374,3.925231146709438e-16,9.0,2.692979133677684,0.6245326365295687,99.99999998323031,46.36809244854535,13,28561,26.9815386,0.95,0.6,2,10.0,30962
4fd8ad708fb0,0.7063780246917207,0.2518306669271944,22.44348620731414,8.324992071450808,2.1979763019909946,0.7396704480867866,71.0341430878205,26.30361474697586,2.302612630435758,0.3891640852664137,75.58088381428699,21.449037841981994,2.4033997809675562,0.276296740153995,79.10952507294343,25.758251467041,1.6377777552645423,0.13052570274209602,53.777488160231535,16.562541910585,0.5764332559010567,0.07946811403914757,18.78259062902987,4.874064853739596,-1.052223240611255,0.18658436085432134,-3.2643061024178466,0.511370820998882,1.4045275813306224,0.6203001992642156,2.5636776616900643,0.40281454125744043,1.980159077172371,0.18584744643589246,0.8196163951679827,0.044435402589093086,-0.16694176843950106,0.5705900120018486,-2.2589383817163626,0.8826641605383269,-0.5162429544828268,0.3231543226070988,4.0,2.762331971282437,0.025238224598378604,102.8365358435582,30.902590522301697,52,7311616,127.6,1.1833333333333333,0.3999999999999999,3,34.0,8581058
512afaae525a,3.325443958985147,0.717009949473625,75.30536575202004,28.076394521831748,4.027526439134016,0.3963226401185166,98.52482565489608,63.451284421267,4.197152222289092,0.038987235026470925,107.35293450884576,88.5505636576476,3.460336878364488,0.3153154601692573,71.7941226869753,38.43929923572425,1.732896702257421,0.13422065128678468,31.666135637934804,8.070402427609602,0.8903002992802823,0.17404445911244235,20.365338845639815,8.452332442689405,-0.44158724449694775,0.3234379797146176,-5.994625884877425,0.13380855530308455,-0.4252614428241261,1.0410343089728769,5.531652159275256,0.4742171258679063,3.5690919777672767,0.16119020741570309,1.3415722339137612,0.03411749153021588,-0.03219750253487345,0.9728009344837839,-6.195086711458557,0.1312621401474097,-1.570117822294647,0.5438887283442962,10.666666666666666,2.7077404693550515,0.47187634909522175,95.26296472138844,37.84583901241391,72,26873856,178.49,1.075,0.9500000000000001,2,40.0,26877952
52a5e2b280d4,1.1350749771009063,0.39761546400428144,33.30988213444401,11.03927208831874,2.863514570286268,0.7525163292267992,85.98959616422009,21.659617087162907,3.2319370699385352,0.26098339063110526,100.28417616022587,9.454365617439333,2.548086125066153,0.06090505896894806,79.73116871932395,9.012207704267254,1.4427751277899024,0.04279546332618181,44.98485933574045,4.338943770513332,0.7274233546818759,0.11774768355841092,23.107495613118203,4.826875042422695,-0.9754460770486112,0.23339933130643212,-4.162214525634481,0.6735708726342609,0.9670288365107899,0.47749715449705893,3.2793135652309413,0.5044629680992518,2.39946922517823,0.23531560320812211,0.960808483687111,0.0557525756372556,-0.18022804197667627,0.7029957571797113,-3.5142814004964777,1.079909020535328,-0.5854841422242366,0.5652406891195371,6.0,2.881797998638836,0.3710987122290145,88.59077611112558,28.8382020115567,40,2560000,91.224,1.3666666666666665,0.40000000000000013,3,32.0,4130592
548aa830244c,1.6697864353018952,0.5476278512209751,64.1024260034703,23.820005825371908,3.639153576515669,0.7764461573808248,140.59150237407297,46.01662864635291,3.9174877675890074,0.20537305403771308,148.833319134322,33.221750020747216,2.59388948834567,0.0898595309073187,98.10461750207948,20.419334918013362,1.5227037771601248,0.05172299426794972,57.03927969677367,10.55624284117472,0.8443783972939046,0.10614728212269202,31.37462989154832,5.552236912670285,-0.9299676889068405,0.26046932646459203,-4.953855915563412,0.665124506032203,0.3880866510839356,0.6511496557428018,4.04680805774346,0.5796782462946525,2.8558995595597945,0.26835405832458115,1.1242324482889934,0.06811839986153924,-0.3492009830912497,0.7538437027806946,-4.76311547524746,1.2472665094303446,-0.9772795754712967,0.5274959132591306,10.666666666666666,2.9810708804646224,0.38145714928547353,94.52554033425966,36.194682226501165,74,29986576,183.84,1.3,0.25,3,44.0,31654688
